,date,preds_0_Welby,actual,preds_1_Welby,preds_2_Welby,preds_3_Welby,preds_4_Welby,preds_5_Welby,preds_6_Welby,preds_7_Welby,site_name,lat,lon
135,2023-05-07 22:00:00+00:00,0.060920928,0.062000000000000006,0.05848628,0.054832682,0.052963816,0.0519326,0.05103222,0.051471274,0.052422427,Welby,39.838119,-104.94984
136,2023-05-07 23:00:00+00:00,0.059903096,0.059000000000000004,0.05850375,0.05625846,0.05311389,0.051397387,0.05043014,0.04955673,0.05001541,Welby,39.838119,-104.94984
137,2023-05-08 00:00:00+00:00,0.053445462,0.052,0.054676127,0.05344622,0.051742293,0.04936579,0.048106715,0.047398463,0.046729997,Welby,39.838119,-104.94984
138,2023-05-08 01:00:00+00:00,0.046933558,0.053,0.048731998,0.0496956,0.04883958,0.047609244,0.045940038,0.045095403,0.044611737,Welby,39.838119,-104.94984
139,2023-05-08 02:00:00+00:00,0.050690945,0.045,0.043680217,0.044921625,0.045494568,0.044938568,0.04404855,0.0427247,0.041980196,Welby,39.838119,-104.94984
140,2023-05-08 03:00:00+00:00,0.037040606,0.042,0.043701403,0.038167864,0.03920726,0.03974264,0.03918753,0.038208596,0.036576662,Welby,39.838119,-104.94984
141,2023-05-08 04:00:00+00:00,0.037708722,0.043,0.03197353,0.037862003,0.032061182,0.033298466,0.03389668,0.03326699,0.032111656,Welby,39.838119,-104.94984
142,2023-05-08 05:00:00+00:00,0.039149147,0.04,0.032325834,0.0265103,0.033022586,0.027001994,0.028040115,0.02852012,0.027956665,Welby,39.838119,-104.94984
143,2023-05-08 06:00:00+00:00,0.03620874,0.034,0.035104323,0.028180392,0.023118943,0.028500102,0.02389725,0.024579637,0.024919318,Welby,39.838119,-104.94984
144,2023-05-08 07:00:00+00:00,0.030737396,0.03,0.033304147,0.032221876,0.025959685,0.02219646,0.026026933,0.022595879,0.023202214,Welby,39.838119,-104.94984
145,2023-05-08 08:00:00+00:00,0.027516743,0.026,0.028230594,0.030459717,0.029489307,0.02425909,0.021196213,0.024521977,0.02112049,Welby,39.838119,-104.94984
146,2023-05-08 09:00:00+00:00,0.023719065,0.023,0.025061535,0.025658706,0.027653094,0.026787609,0.022236349,0.019245097,0.02282732,Welby,39.838119,-104.94984
147,2023-05-08 10:00:00+00:00,0.020342702,0.016,0.020976808,0.022077585,0.022605442,0.024375979,0.023610001,0.019456081,0.016385436,Welby,39.838119,-104.94984
148,2023-05-08 11:00:00+00:00,0.012820354,0.004,0.016540024,0.017037911,0.018003434,0.018463876,0.020008316,0.019326137,0.015506039,Welby,39.838119,-104.94984
149,2023-05-08 12:00:00+00:00,0.0047949697,0.004,0.010793084,0.01302662,0.013392723,0.014063039,0.014373611,0.015454319,0.014945479,Welby,39.838119,-104.94984
150,2023-05-08 13:00:00+00:00,0.010221202,0.013,0.010795788,0.013182539,0.014615305,0.014831211,0.015220673,0.015411945,0.01614935,Welby,39.838119,-104.94984
151,2023-05-08 14:00:00+00:00,0.022146465,0.023,0.019445663,0.019698396,0.021249799,0.021921868,0.022030685,0.022264326,0.022403266,Welby,39.838119,-104.94984
152,2023-05-08 15:00:00+00:00,0.03194681,0.033,0.031057347,0.029242143,0.02941496,0.029879743,0.030066743,0.0301224,0.030288627,Welby,39.838119,-104.94984
153,2023-05-08 16:00:00+00:00,0.040826358,0.039,0.03993387,0.039403286,0.03836249,0.038426563,0.038271,0.03828812,0.03832786,Welby,39.838119,-104.94984
