,date,preds_0_Chatfield Reservoir,actual,preds_1_Chatfield Reservoir,preds_2_Chatfield Reservoir,preds_3_Chatfield Reservoir,preds_4_Chatfield Reservoir,preds_5_Chatfield Reservoir,preds_6_Chatfield Reservoir,preds_7_Chatfield Reservoir,site_name,lat,lon
127,2023-05-07 14:00:00+00:00,0.0383099,0.044,0.0377178,0.040608853,0.040191844,0.039127067,0.039112233,0.039527964,0.04003965,Chatfield Reservoir,39.534488,-105.070358
128,2023-05-07 15:00:00+00:00,0.047133315,0.05,0.04244215,0.042090047,0.043762967,0.043513432,0.042900313,0.042886782,0.04345531,Chatfield Reservoir,39.534488,-105.070358
129,2023-05-07 16:00:00+00:00,0.051745772,0.054,0.049116343,0.04583553,0.045594074,0.046753608,0.046570994,0.046051458,0.04603252,Chatfield Reservoir,39.534488,-105.070358
130,2023-05-07 17:00:00+00:00,0.05543089,0.056999999999999995,0.053109776,0.051069707,0.04854724,0.048367277,0.04916136,0.049031537,0.048592366,Chatfield Reservoir,39.534488,-105.070358
131,2023-05-07 18:00:00+00:00,0.058193732,0.05800000000000001,0.056380156,0.05440538,0.052683,0.050587002,0.05045538,0.050966445,0.050879642,Chatfield Reservoir,39.534488,-105.070358
132,2023-05-07 19:00:00+00:00,0.057340246,0.059000000000000004,0.057562508,0.05600483,0.05429433,0.052791405,0.051033184,0.050935987,0.051290117,Chatfield Reservoir,39.534488,-105.070358
133,2023-05-07 20:00:00+00:00,0.058188852,0.062000000000000006,0.05634897,0.056542724,0.05521094,0.053757787,0.052502833,0.051097948,0.051028877,Chatfield Reservoir,39.534488,-105.070358
134,2023-05-07 21:00:00+00:00,0.05980239,0.06,0.055811293,0.054346554,0.054494824,0.053431455,0.052239295,0.051173512,0.04993785,Chatfield Reservoir,39.534488,-105.070358
135,2023-05-07 22:00:00+00:00,0.057794094,0.062000000000000006,0.057579532,0.054102752,0.052943468,0.05306641,0.052144453,0.05106496,0.050050564,Chatfield Reservoir,39.534488,-105.070358
136,2023-05-07 23:00:00+00:00,0.061055746,0.05800000000000001,0.056228373,0.05602916,0.053177483,0.052169904,0.05227951,0.051435016,0.050403383,Chatfield Reservoir,39.534488,-105.070358
137,2023-05-08 00:00:00+00:00,0.054920126,0.056,0.058572996,0.05401297,0.05385636,0.051377434,0.050462026,0.050560746,0.049777377,Chatfield Reservoir,39.534488,-105.070358
138,2023-05-08 01:00:00+00:00,0.053847577,0.055,0.05279418,0.055753067,0.052568376,0.052442726,0.05036949,0.049619082,0.04969923,Chatfield Reservoir,39.534488,-105.070358
