,date,preds_0_Welby,actual,preds_1_Welby,preds_2_Welby,preds_3_Welby,preds_4_Welby,preds_5_Welby,preds_6_Welby,preds_7_Welby,site_name,lat,lon
127,2023-05-07 14:00:00+00:00,0.025374556,0.037,0.022070162,0.022406075,0.024669087,0.023574939,0.022309637,0.022964291,0.024299696,Welby,39.838119,-104.94984
128,2023-05-07 15:00:00+00:00,0.045996096,0.042,0.035811536,0.03346743,0.03374998,0.03507196,0.034472153,0.03347603,0.03415617,Welby,39.838119,-104.94984
129,2023-05-07 16:00:00+00:00,0.04710339,0.045,0.05028293,0.04417331,0.042666215,0.042792942,0.04317835,0.042957652,0.04231984,Welby,39.838119,-104.94984
130,2023-05-07 17:00:00+00:00,0.0487283,0.051,0.050623875,0.052799273,0.049120907,0.048452176,0.048471205,0.04840442,0.04836984,Welby,39.838119,-104.94984
131,2023-05-07 18:00:00+00:00,0.052765824,0.055,0.050638802,0.05208905,0.053719252,0.05131265,0.051067054,0.051046263,0.0508623,Welby,39.838119,-104.94984
132,2023-05-07 19:00:00+00:00,0.054529306,0.05800000000000001,0.052486245,0.05081427,0.052000683,0.053291,0.051622633,0.051549632,0.051519614,Welby,39.838119,-104.94984
133,2023-05-07 20:00:00+00:00,0.055942573,0.061,0.05284784,0.051210288,0.049829874,0.050804507,0.05182062,0.05063248,0.050643552,Welby,39.838119,-104.94984
134,2023-05-07 21:00:00+00:00,0.058111858,0.062000000000000006,0.053452212,0.050825376,0.049455848,0.04831794,0.04910639,0.04992909,0.048984222,Welby,39.838119,-104.94984
135,2023-05-07 22:00:00+00:00,0.059071682,0.062000000000000006,0.055204466,0.051035862,0.048906144,0.047830414,0.046926834,0.047585774,0.048333526,Welby,39.838119,-104.94984
136,2023-05-07 23:00:00+00:00,0.05829468,0.059000000000000004,0.05521214,0.051570836,0.048150107,0.046520367,0.045697108,0.04494398,0.045551233,Welby,39.838119,-104.94984
137,2023-05-08 00:00:00+00:00,0.05426449,0.052,0.053472795,0.050602514,0.047906682,0.045795005,0.044843636,0.044253558,0.04358085,Welby,39.838119,-104.94984
138,2023-05-08 01:00:00+00:00,0.04743904,0.053,0.049465112,0.04887338,0.04716935,0.04577754,0.044667263,0.043874554,0.043246873,Welby,39.838119,-104.94984
139,2023-05-08 02:00:00+00:00,0.04677696,0.045,0.04218871,0.043269433,0.04304177,0.04239943,0.041589726,0.04022579,0.039098486,Welby,39.838119,-104.94984
140,2023-05-08 03:00:00+00:00,0.03739645,0.042,0.038995076,0.036071938,0.036692575,0.036521897,0.03575284,0.034422703,0.03225652,Welby,39.838119,-104.94984
141,2023-05-08 04:00:00+00:00,0.035211887,0.043,0.030595388,0.031901687,0.028993422,0.02983283,0.029579407,0.028486244,0.02668049,Welby,39.838119,-104.94984
142,2023-05-08 05:00:00+00:00,0.03820523,0.04,0.029464891,0.025145743,0.026349546,0.024130655,0.024628576,0.024458919,0.023531768,Welby,39.838119,-104.94984
143,2023-05-08 06:00:00+00:00,0.035306428,0.034,0.033245444,0.02497774,0.021757955,0.022485686,0.021277297,0.021594707,0.021453422,Welby,39.838119,-104.94984
144,2023-05-08 07:00:00+00:00,0.029475378,0.03,0.03086763,0.028916474,0.02226799,0.02040615,0.020768277,0.020049484,0.020333918,Welby,39.838119,-104.94984
145,2023-05-08 08:00:00+00:00,0.026465686,0.026,0.025956944,0.027201612,0.025484469,0.020454898,0.019388141,0.019612106,0.018999929,Welby,39.838119,-104.94984
146,2023-05-08 09:00:00+00:00,0.022663161,0.023,0.023096666,0.02264701,0.023759989,0.022237675,0.018224552,0.01733081,0.017569454,Welby,39.838119,-104.94984
147,2023-05-08 10:00:00+00:00,0.019651355,0.016,0.019330611,0.019715108,0.019311665,0.020302765,0.018960945,0.015534097,0.01463086,Welby,39.838119,-104.94984
148,2023-05-08 11:00:00+00:00,0.011745055,0.004,0.014996925,0.014744297,0.015061988,0.014738182,0.015520626,0.014460942,0.011813215,Welby,39.838119,-104.94984
149,2023-05-08 12:00:00+00:00,0.003727405,0.004,0.008719499,0.010467312,0.010284505,0.0105064595,0.010281524,0.010858533,0.010004605,Welby,39.838119,-104.94984
150,2023-05-08 13:00:00+00:00,0.009294689,0.013,0.009110656,0.011146981,0.012646218,0.0125190355,0.012665961,0.012507196,0.012978348,Welby,39.838119,-104.94984
151,2023-05-08 14:00:00+00:00,0.021976396,0.023,0.018651696,0.018559309,0.020777656,0.021724558,0.021648569,0.021739675,0.021630539,Welby,39.838119,-104.94984
152,2023-05-08 15:00:00+00:00,0.030894466,0.033,0.029904937,0.027873166,0.027793268,0.028981404,0.029428048,0.029385166,0.029444404,Welby,39.838119,-104.94984
153,2023-05-08 16:00:00+00:00,0.039876554,0.039,0.03801054,0.037396766,0.035917692,0.035872903,0.03627121,0.036518432,0.03648785,Welby,39.838119,-104.94984
154,2023-05-08 17:00:00+00:00,0.04514366,0.044,0.045899343,0.044720743,0.044293962,0.043361653,0.043342315,0.043491088,0.043603286,Welby,39.838119,-104.94984
