,date,preds_0_Evergreen,actual,preds_1_Evergreen,preds_2_Evergreen,preds_3_Evergreen,preds_4_Evergreen,preds_5_Evergreen,preds_6_Evergreen,preds_7_Evergreen,site_name,lat,lon
132,2023-05-07 19:00:00+00:00,0.054970555,0.056999999999999995,0.053874474,0.054093555,0.054695204,0.056089323,0.05445728,0.053969674,0.053842667,Evergreen,39.620408,-105.33872
133,2023-05-07 20:00:00+00:00,0.055602785,0.056,0.053493727,0.052522447,0.05271121,0.05322435,0.05437732,0.053051323,0.05266347,Evergreen,39.620408,-105.33872
134,2023-05-07 21:00:00+00:00,0.05462706,0.055,0.054189626,0.05225523,0.051400892,0.05156358,0.05199231,0.052920073,0.051901575,Evergreen,39.620408,-105.33872
135,2023-05-07 22:00:00+00:00,0.052921515,0.05800000000000001,0.05256757,0.052229647,0.050746918,0.050053958,0.050195932,0.050595026,0.05150978,Evergreen,39.620408,-105.33872
136,2023-05-07 23:00:00+00:00,0.057228375,0.056999999999999995,0.05237199,0.052080713,0.051798496,0.050489463,0.04982841,0.049970277,0.05038059,Evergreen,39.620408,-105.33872
137,2023-05-08 00:00:00+00:00,0.054687176,0.059000000000000004,0.054924197,0.050290316,0.049990963,0.04967932,0.04826511,0.047593165,0.047732692,Evergreen,39.620408,-105.33872
138,2023-05-08 01:00:00+00:00,0.055024486,0.054,0.050318047,0.050533924,0.0463922,0.046118967,0.045837067,0.044599082,0.044028815,Evergreen,39.620408,-105.33872
139,2023-05-08 02:00:00+00:00,0.04487152,0.043,0.045837697,0.042680543,0.04280868,0.04010629,0.03992024,0.03972842,0.03891389,Evergreen,39.620408,-105.33872
140,2023-05-08 03:00:00+00:00,0.03646281,0.04,0.03798475,0.038646925,0.036383126,0.036488358,0.034409285,0.03428318,0.03415378,Evergreen,39.620408,-105.33872
141,2023-05-08 04:00:00+00:00,0.03603181,0.037,0.03277973,0.03407867,0.03467133,0.032612685,0.03269674,0.031232756,0.031147245,Evergreen,39.620408,-105.33872
142,2023-05-08 05:00:00+00:00,0.034677953,0.035,0.033719312,0.030730765,0.031866793,0.032369047,0.03078676,0.030848764,0.029684773,Evergreen,39.620408,-105.33872
143,2023-05-08 06:00:00+00:00,0.03326559,0.032,0.032945797,0.03208537,0.029675176,0.03054044,0.03092653,0.029658027,0.029713217,Evergreen,39.620408,-105.33872
