,date,preds_0_Evergreen,actual,preds_1_Evergreen,preds_2_Evergreen,preds_3_Evergreen,preds_4_Evergreen,preds_5_Evergreen,preds_6_Evergreen,preds_7_Evergreen,site_name,lat,lon
116,2023-05-07 03:00:00+00:00,0.04748734,0.047,0.04748734,0.04748734,0.04748734,0.04748734,0.04748734,0.04748734,0.04748734,Evergreen,39.620408,-105.33872
117,2023-05-07 04:00:00+00:00,0.042849693,0.044,0.042849693,0.042849693,0.042849693,0.042849693,0.042849693,0.042849693,0.042849693,Evergreen,39.620408,-105.33872
118,2023-05-07 05:00:00+00:00,0.041130383,0.04,0.041130383,0.041130383,0.041130383,0.041130383,0.041130383,0.041130383,0.041130383,Evergreen,39.620408,-105.33872
119,2023-05-07 06:00:00+00:00,0.039636713,0.037,0.039636713,0.039636713,0.039636713,0.039636713,0.039636713,0.039636713,0.039636713,Evergreen,39.620408,-105.33872
120,2023-05-07 07:00:00+00:00,0.03861685,0.037,0.03861685,0.03861685,0.03861685,0.03861685,0.03861685,0.03861685,0.03861685,Evergreen,39.620408,-105.33872
121,2023-05-07 08:00:00+00:00,0.037092865,0.034,0.037092865,0.037092865,0.037092865,0.037092865,0.037092865,0.037092865,0.037092865,Evergreen,39.620408,-105.33872
122,2023-05-07 09:00:00+00:00,0.03587001,0.034,0.03587001,0.03587001,0.03587001,0.03587001,0.03587001,0.03587001,0.03587001,Evergreen,39.620408,-105.33872
123,2023-05-07 10:00:00+00:00,0.034393728,0.033,0.034393728,0.034393728,0.034393728,0.034393728,0.034393728,0.034393728,0.034393728,Evergreen,39.620408,-105.33872
124,2023-05-07 11:00:00+00:00,0.03235125,0.032,0.03235125,0.03235125,0.03235125,0.032351248,0.032351248,0.03235125,0.03235125,Evergreen,39.620408,-105.33872
125,2023-05-07 12:00:00+00:00,0.029413251,0.031000000000000003,0.029413251,0.029413251,0.029413251,0.029413251,0.029413255,0.029413255,0.029413251,Evergreen,39.620408,-105.33872
126,2023-05-07 13:00:00+00:00,0.02581782,0.034,0.02581782,0.02581782,0.02581782,0.02581782,0.02581782,0.025817815,0.025817815,Evergreen,39.620408,-105.33872
127,2023-05-07 14:00:00+00:00,0.034047995,0.047,0.034047995,0.034047995,0.034047995,0.034047995,0.034047995,0.034047995,0.03404799,Evergreen,39.620408,-105.33872
128,2023-05-07 15:00:00+00:00,0.044595562,0.051,0.044595562,0.044595562,0.044595562,0.044595562,0.044595562,0.044595562,0.044595562,Evergreen,39.620408,-105.33872
129,2023-05-07 16:00:00+00:00,0.05005758,0.052,0.05005758,0.05005758,0.05005758,0.05005758,0.05005758,0.05005758,0.05005758,Evergreen,39.620408,-105.33872
130,2023-05-07 17:00:00+00:00,0.05265884,0.053,0.05265884,0.05265884,0.05265884,0.05265884,0.05265884,0.05265884,0.05265884,Evergreen,39.620408,-105.33872
131,2023-05-07 18:00:00+00:00,0.052463166,0.055,0.052463166,0.052463166,0.052463166,0.052463166,0.052463166,0.052463166,0.052463166,Evergreen,39.620408,-105.33872
132,2023-05-07 19:00:00+00:00,0.054343037,0.056999999999999995,0.054343037,0.054343037,0.054343037,0.054343037,0.054343037,0.054343037,0.054343037,Evergreen,39.620408,-105.33872
133,2023-05-07 20:00:00+00:00,0.05387687,0.056,0.05387687,0.05387687,0.05387687,0.05387687,0.05387687,0.05387687,0.05387687,Evergreen,39.620408,-105.33872
134,2023-05-07 21:00:00+00:00,0.053210463,0.055,0.053210463,0.053210463,0.053210463,0.053210463,0.053210463,0.053210463,0.053210463,Evergreen,39.620408,-105.33872
135,2023-05-07 22:00:00+00:00,0.053579357,0.05800000000000001,0.053579357,0.053579357,0.053579357,0.053579357,0.053579357,0.053579357,0.053579357,Evergreen,39.620408,-105.33872
136,2023-05-07 23:00:00+00:00,0.054465894,0.056999999999999995,0.054465894,0.054465894,0.054465894,0.054465894,0.054465894,0.054465894,0.054465894,Evergreen,39.620408,-105.33872
137,2023-05-08 00:00:00+00:00,0.054570615,0.059000000000000004,0.054570615,0.054570615,0.054570615,0.054570615,0.054570615,0.054570615,0.054570615,Evergreen,39.620408,-105.33872
138,2023-05-08 01:00:00+00:00,0.050473414,0.054,0.050473414,0.050473414,0.050473414,0.050473414,0.050473414,0.050473414,0.050473414,Evergreen,39.620408,-105.33872
139,2023-05-08 02:00:00+00:00,0.04488367,0.043,0.04488367,0.04488367,0.04488367,0.04488367,0.04488367,0.04488367,0.04488367,Evergreen,39.620408,-105.33872
140,2023-05-08 03:00:00+00:00,0.03909876,0.04,0.03909876,0.03909876,0.03909876,0.03909876,0.03909876,0.03909876,0.03909876,Evergreen,39.620408,-105.33872
141,2023-05-08 04:00:00+00:00,0.03526149,0.037,0.03526149,0.03526149,0.03526149,0.03526149,0.03526149,0.03526149,0.03526149,Evergreen,39.620408,-105.33872
142,2023-05-08 05:00:00+00:00,0.03428359,0.035,0.03428359,0.03428359,0.03428359,0.03428359,0.03428359,0.03428359,0.03428359,Evergreen,39.620408,-105.33872
143,2023-05-08 06:00:00+00:00,0.030751098,0.032,0.030751098,0.030751098,0.030751098,0.030751098,0.030751098,0.030751098,0.030751098,Evergreen,39.620408,-105.33872
144,2023-05-08 07:00:00+00:00,0.028447494,0.03,0.028447494,0.028447494,0.028447494,0.028447494,0.028447494,0.028447494,0.028447494,Evergreen,39.620408,-105.33872
145,2023-05-08 08:00:00+00:00,0.027757848,0.029000000000000005,0.027757848,0.027757848,0.027757848,0.027757848,0.027757848,0.027757848,0.027757848,Evergreen,39.620408,-105.33872
146,2023-05-08 09:00:00+00:00,0.027192567,0.029000000000000005,0.027192567,0.027192567,0.027192567,0.027192567,0.027192567,0.027192567,0.027192567,Evergreen,39.620408,-105.33872
147,2023-05-08 10:00:00+00:00,0.02689044,0.026,0.02689044,0.02689044,0.02689044,0.02689044,0.02689044,0.02689044,0.02689044,Evergreen,39.620408,-105.33872
148,2023-05-08 11:00:00+00:00,0.025979785,0.024,0.025979785,0.025979785,0.025979785,0.025979785,0.025979785,0.025979785,0.025979785,Evergreen,39.620408,-105.33872
149,2023-05-08 12:00:00+00:00,0.025313256,0.022,0.025313256,0.025313256,0.025313256,0.025313256,0.025313256,0.025313256,0.025313256,Evergreen,39.620408,-105.33872
